// Structure Synth Pov Ray Export. 

 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.185185 0.888889 1 | 0.729412,0.673013,0.245998


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.592593 0.185185 0.962963 1 | 0.534558,0.380654,0.866667


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.148148 0.888889 1 | 0.466052,0.187005,0.745098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.555556 0.148148 0.962963 1 | 0.111496,0.792131,0.980392


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.148148 0.888889 1 | 0.847059,0.799889,0.139516


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.62963 0.148148 0.962963 1 | 0.580392,0.093318,0.133908


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.481481 1 | 0.199212,0.165321,0.843137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.444444 1 | 0.120723,0.615686,0.15372


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.518519 1 | 0.811765,0.127336,0.30985


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.481481 1 | 0.150065,0.933333,0.3981


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.444444 1 | 0.878431,0.544627,0.485721


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.518519 1 | 0.910533,0.996078,0.425775


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.666667 0.444444 1 | 0.45098,0.31268,0.20692


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.666667 0.518519 1 | 0.256594,0.921569,0.43392


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.481481 1 | 0.590196,0.156863,0.666667


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.444444 1 | 0.72549,0.591772,0.687604


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.518519 1 | 0.647059,0.411242,0.230911


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.481481 1 | 0.0901961,0.0901961,0.270588


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.444444 1 | 0.239216,0.211182,0.0863053


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.518519 1 | 0.300014,0.101315,0.423529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.740741 0.444444 1 | 0.756863,0.693148,0.210734


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.740741 0.518519 1 | 0.498039,0.226559,0.231084


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.703704 0.444444 1 | 0.664003,0.729412,0.168766


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.703704 0.518519 1 | 0.0900577,0.717647,0.717647


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.703704 0.444444 1 | 0.894118,0.86782,0.841523


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.703704 0.518519 1 | 0.443353,0.498039,0.48619


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.37037 1 | 0.360784,0.113187,0.179213


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.333333 1 | 0.749335,0.12346,0.87451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.407407 1 | 0.235848,0.835294,0.835294


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.37037 1 | 0.0615586,0.0469819,0.921569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.333333 1 | 0.407413,0.701961,0.623415


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.407407 1 | 0.462745,0.00362937,0.0724968


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.666667 0.333333 1 | 0.890196,0.279277,0.717102


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.666667 0.407407 1 | 0.709804,0.495517,0.295056


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.37037 1 | 0.486275,0.133487,0.34516


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.333333 1 | 0.216532,0.464247,0.862745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.407407 1 | 0.952941,0.31391,0.739931


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.37037 1 | 0.764706,0.665744,0.170934


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.333333 1 | 0.0212226,0.887282,0.901961


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.407407 1 | 0.11737,0.218602,0.623529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.740741 0.333333 1 | 0.769543,0.796078,0


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.740741 0.407407 1 | 0.188558,0.717647,0.215013


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.703704 0.333333 1 | 1,0.693268,0.0313725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.703704 0.407407 1 | 0.898039,0.338085,0.627395


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.703704 0.333333 1 | 0.112421,0.0990388,0.901961


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.703704 0.407407 1 | 0.197647,0.27451,0.164706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.592593 1 | 0.651596,0.87451,0.685033


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.555556 1 | 0.686275,0.199154,0.46707


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.666667 0.62963 1 | 0.972549,0.775179,0.45767


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.592593 1 | 0.702745,0.752941,0


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.555556 1 | 0.705882,0.50782,0.265744


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.666667 0.62963 1 | 0.682353,0.272941,0.620941


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.666667 0.555556 1 | 0.94902,0.439154,0.779064


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.666667 0.62963 1 | 0.20346,0.26073,0.384314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.592593 1 | 0.678431,0.309551,0.20752


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.555556 1 | 0.729412,0.0886736,0.430401


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.740741 0.62963 1 | 0.148066,0.181594,0.65098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.592593 1 | 0.212668,0.0424452,0.45098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.555556 1 | 1,0.314706,0.0862745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.740741 0.62963 1 | 0.49218,0.618155,0.996078


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.740741 0.555556 1 | 0.250338,0.584314,0.219977


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.740741 0.62963 1 | 0.783723,0.674325,0.847059


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.703704 0.555556 1 | 0.642473,0.054579,0.662745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.703704 0.62963 1 | 0.190585,0.0659439,0.262745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.703704 0.555556 1 | 0.87451,0.490811,0.404675


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.703704 0.62963 1 | 0.866667,0.119124,0.0203922


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.481481 1 | 0.654902,0.571862,0.156663


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.444444 1 | 0.0666667,0.333333,0.128889


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.518519 1 | 0.70702,0.996078,0.711838


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.481481 1 | 0.0580392,0.152837,0.870588


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.444444 1 | 0.321715,0.545098,0.0983314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.518519 1 | 0.874125,0.196232,0.909804


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.666667 0.444444 1 | 0.105529,0.572549,0.36239


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.666667 0.518519 1 | 0.0853518,0.261361,0.588235


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.481481 1 | 0.508475,0.694118,0.356586


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.444444 1 | 0.760261,0.302653,0.941176


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.518519 1 | 0.607855,0.839216,0.595679


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.481481 1 | 0.509625,0.721569,0.418793


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.444444 1 | 0.247289,0.941176,0.721446


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.518519 1 | 0.348881,0.780392,0.600596


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.740741 0.444444 1 | 0.448468,0.291088,0.815686


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.740741 0.518519 1 | 0.0409842,0.803922,0.803922


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.703704 0.444444 1 | 0.960784,0.648058,0.882603


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.703704 0.518519 1 | 0.317128,0.552941,0.238524


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.703704 0.444444 1 | 0.576355,0.745098,0.262976


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.703704 0.518519 1 | 0.615686,0.350096,0.376655


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.37037 1 | 0.831373,0.443399,0.650318


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.333333 1 | 0.144867,0.615686,0.545063


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.407407 1 | 0.878431,0.0137793,0.0137793


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.37037 1 | 0.409266,0.588235,0.369089


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.333333 1 | 0.380623,0.512572,0.776471


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.407407 1 | 0.407474,0.811765,0.751121


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.666667 0.333333 1 | 0.146159,0.176471,0.125952


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.666667 0.407407 1 | 0.139731,0.603922,0.402772


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.37037 1 | 0.756863,0.691268,0.641107


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.333333 1 | 0.576471,0.196678,0.386574


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.407407 1 | 0.538773,0.519554,0.807843


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.37037 1 | 0.422837,0.736217,0.764706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.333333 1 | 0.585059,0.301176,0.6


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.407407 1 | 0.858824,0.0943022,0.718661


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.740741 0.333333 1 | 0.439351,0.482353,0.365075


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.740741 0.407407 1 | 0.576471,0.124337,0.184621


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.703704 0.333333 1 | 0.952941,0.742734,0.485813


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.703704 0.407407 1 | 0.968627,0.913232,0.49381


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.703704 0.333333 1 | 0.129181,0.823529,0.73095


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.703704 0.407407 1 | 0.822026,0.791757,0.956863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.592593 1 | 0.941176,0.270419,0.247289


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.555556 1 | 0.654902,0.32103,0.632644


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.666667 0.62963 1 | 0.184544,0.470588,0.422914


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.592593 1 | 0.573484,0.831373,0.46296


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.555556 1 | 0.654902,0.372395,0.443022


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.666667 0.62963 1 | 0.490196,0.467128,0.451749


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.666667 0.555556 1 | 0.251903,0.917647,0.440531


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.666667 0.62963 1 | 0.254902,0.168019,0.105959


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.592593 1 | 0.155608,0.0423529,0.4


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.555556 1 | 0.567765,0.213579,0.972549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.740741 0.62963 1 | 0.905882,0.692734,0.820623


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.592593 1 | 0.0456747,0.206044,0.647059


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.555556 1 | 0.474002,0.647059,0.175086


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.740741 0.62963 1 | 0.401538,0.823529,0.371396


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.740741 0.555556 1 | 0.183466,0.141669,0.768627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.740741 0.62963 1 | 0.468374,0.552941,0.537437


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.703704 0.555556 1 | 0.402276,0.121061,0.964706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.703704 0.62963 1 | 0.956863,0.176363,0.228396


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.703704 0.555556 1 | 0.67451,0.253933,0.415154


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.703704 0.62963 1 | 0.878431,0.471942,0.837782


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.666667 0.37037 1 | 0.745098,0.567151,0.561015


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.666667 0.333333 1 | 0.458842,0.0981161,0.568627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.666667 0.407407 1 | 0.905882,0.636486,0.259331


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.666667 0.37037 1 | 0.828258,0.843137,0.545559


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.666667 0.333333 1 | 0.373164,0.415963,0.45098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.666667 0.407407 1 | 0.697947,0.812365,0.972549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.666667 0.333333 1 | 0.170519,0.41564,0.905882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.666667 0.407407 1 | 0.439216,0.0654517,0.227416


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.740741 0.37037 1 | 0.952941,0.317647,0


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.740741 0.333333 1 | 0.847059,0.0930104,0.306657


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.740741 0.407407 1 | 0.397339,0.0454287,0.827451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.740741 0.37037 1 | 0.831373,0.365804,0.332549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.740741 0.333333 1 | 0.0680046,0.788235,0.668197


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.740741 0.407407 1 | 0.0348789,0.0825467,0.988235


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.740741 0.333333 1 | 0.498039,0.116697,0.08203


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.740741 0.407407 1 | 0.56506,0.796078,0.784528


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.703704 0.333333 1 | 0.620263,0.191834,0.905882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.703704 0.407407 1 | 0.109343,0.352941,0.243322


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.703704 0.333333 1 | 0.486275,0.402845,0.247905


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.703704 0.407407 1 | 0.378547,0.107266,0.882353


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.666667 0.592593 1 | 0.658547,0.887419,0.917647


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.666667 0.555556 1 | 0.400384,0.803922,0.581976


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.666667 0.62963 1 | 0.319769,0.937255,0.937255


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.666667 0.592593 1 | 0.662745,0.376855,0.543624


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.666667 0.555556 1 | 1,0.642222,0.0666667


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.666667 0.62963 1 | 0.251288,0.67451,0.272449


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.666667 0.555556 1 | 0.8,0.667974,0.483137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.666667 0.62963 1 | 0.980392,0.322953,0.344867


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.740741 0.592593 1 | 0.952941,0.499578,0.0149481


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.740741 0.555556 1 | 0.854902,0.137455,0.687498


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.740741 0.62963 1 | 0.619147,0.862745,0.708466


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.740741 0.592593 1 | 0.208638,0.490196,0.165321


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.740741 0.555556 1 | 0.0511065,0.364706,0.00286044


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.740741 0.62963 1 | 0.160451,0.018639,0.792157


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.740741 0.555556 1 | 0.698931,0.78883,0.968627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.148148 0.740741 0.62963 1 | 0.454484,0.964706,0.0643137


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.703704 0.555556 1 | 0.996078,0.398431,0.468157


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.111111 0.703704 0.62963 1 | 0.486275,0.179254,0.215073


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.703704 0.555556 1 | 0.715142,0.952941,0.642768


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.185185 0.703704 0.62963 1 | 0.905882,0.390773,0.674083


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.888889 0.481481 1 | 0.698039,0.292903,0.46171


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.888889 0.444444 1 | 0.697246,0.0298962,0.847059


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.888889 0.518519 1 | 0.647059,0.518493,0.164937


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.888889 0.481481 1 | 0.467066,0.647059,0.261361


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.888889 0.444444 1 | 0.616782,0.254671,0.811765


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.888889 0.518519 1 | 0.359559,0.0221915,0.435294


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.888889 0.444444 1 | 0.592157,0.335788,0.257762


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.888889 0.518519 1 | 0.292687,0.956863,0.868306


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.962963 0.481481 1 | 0.310834,0.223114,0.486275


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.962963 0.444444 1 | 0.840159,0.890196,0.820377


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.962963 0.518519 1 | 0.64102,0.298408,0.776471


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.962963 0.481481 1 | 0.12649,0.921569,0.563783


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.962963 0.444444 1 | 0.156863,0.058234,0.0430604


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.962963 0.518519 1 | 0.386687,0.107482,0.945098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.962963 0.444444 1 | 0.74068,0.174025,0.964706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.037037 0.962963 0.518519 1 | 0.996078,0.554679,0.687099


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.925926 0.444444 1 | 0.444567,0.858824,0.168397


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.925926 0.518519 1 | 0.678431,0.151649,0.309684


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.925926 0.444444 1 | 0.580915,0.6241,0.733333


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.074074 0.925926 0.518519 1 | 0.326182,0.411765,0.360415


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.888889 0.37037 1 | 0.0101499,0.862745,0.166459


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.888889 0.333333 1 | 0.495732,0.823529,0.145329


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 -4.30478e-08 0.888889 0.407407 1 | 0.502256,0.0103345,0.878431


